zi	pc	gc
ATRX	-0.291408279913282	0.693877551020408	0.693885350755021
WDR26	-0.521298677709114	0	1.24548456013063e-05
ITGA8	1.15470053837925	0.625	0.625519366157086
FAM193B	-0.306431760360881	0	0.000104439775616583
KCNB1	-0.166666666666667	0.666666666666667	0.667258449957904
ARHGEF7	-0.0426368207817688	0	6.47683690745415e-05
TRAF3	1.17750869218878	0.6208	0.620826286724014
SH3D19	-0.0465887845629385	0.448979591836735	0.44898755456652
TPD52L2	0	0.666666666666667	0.672384503378733
SCNM1	-1.00372658057735	0	5.50513135522124e-07
ALDH3A2	-0.399931641458956	0	0.000126131914682803
IFI27	-0.536227775263626	0	7.94298185780029e-07
CHUK	0.687869701488093	0.272189349112426	0.272216663419746
RBBP6	-0.650279793843328	0	1.16953076972903e-05
SAP130	-0.539750548124906	0.32	0.320011025623708
METAP2	-0.354870167555538	0.444444444444444	0.444460114659082
PMEPA1	-0.536227775263626	0	2.96229257790159e-07
FCGRT	-0.23557505512641	0	0.000239271782619954
ENC1	-0.536227775263626	0	9.49978560038645e-07
GPSM1	-0.413818027588454	0.444444444444444	0.444456051946189
ATP6V0E2	-0.729288850999037	0	1.0776220461528e-05
CXXC1	-0.352577177174315	0.611111111111111	0.611118786083241
CHRNB4	0	0	2.40932475081834e-08
HSCB	-0.585142123204121	0.5	0.500168561847038
MGAT4B	-0.577350269189626	0	0.00023856921929033
MLLT10	-0.863002472747989	0.666666666666667	0.666671761036069
SCARF2	0	0.5	0.50182219321456
TRAPPC3	-0.368263641328696	0.244897959183674	0.244966391018917
LEF1	0.687869701488093	0.272189349112426	0.272239806999848
NFATC4	-0.291408279913282	0	3.79062179678424e-06
TRIM9	-0.536227775263626	0.5	0.500000926476979
CLTCL1	0.86878862501856	0.519031141868512	0.519234757893882
SIGLEC1	-1.47513235809124	0.666666666666667	0.66695961161472
UBQLN1	0.937353647309976	0.826530612244898	0.826580638735329
LRRC1	-0.580871778846598	0.666666666666667	0.666675107863226
C1QA	-0.197796862850726	0.819444444444444	0.819510162027601
PRMT8	-0.536227775263626	0	2.88556236127668e-07
ERCC6	-0.414968300824512	0.40625	0.406253446355204
INTS6	0.035098523831003	0.375	0.375046841525036
ARPC5L	-0.446671455809007	0	2.86141581984367e-07
CETN3	-0.56980288229819	0.5	0.50010511452276
SNX9	-0.125267197095699	0.448979591836735	0.449041036446441
NAP1L4	-0.413818027588454	0	5.35409764357286e-06
ZNF467	-0.413818027588454	0	1.18235187529514e-06
CBX3	-0.290186053524118	0.197530864197531	0.197536907413295
TAF5	-0.103012682573527	0.336734693877551	0.336757207857401
SLMAP	-0.528265862649898	0	4.26837891039922e-05
GNA12	0.0758209631122334	0.493827160493827	0.493837377830338
LRRC41	-0.377964473009227	0	0.000320940502823608
TPRKB	1.15470053837925	0	0.000182902382996564
WEE1	0.200992875075416	0.59375	0.594579203937193
AKAP8L	-0.0465887845629385	0.53125	0.531302715863565
CD59	-0.476618946628256	0.693877551020408	0.694175251408879
PARD3	-0.0465887845629385	0.448979591836735	0.448984119854978
SIRT1	-0.165403806223724	0.46875	0.468777708811589
BRD4	-0.244654138295388	0.74	0.740028958019658
AIFM1	0.198230710787405	0.56198347107438	0.562004164495246
SSTR1	-0.205884689844535	0.21875	0.218837517159119
DEUP1	-0.5	0	0.000129677046865284
PTPN3	-0.345662797052198	0.611111111111111	0.611121194404899
DDX39A	0.208942935677459	0.458677685950413	0.458702594195546
APH1B	-0.446671455809007	0	2.35019230809819e-06
ATP2A1	-0.5	0.5	0.500719332588115
WNT5A	-0.365204561309848	0.612244897959184	0.612287050772767
HIP1	-0.291408279913282	0.611111111111111	0.611123022640116
THAP7	-0.536227775263626	0	2.50794674283572e-06
HADHA	-0.291408279913282	0	1.54348389893588e-05
HERC2	0.123606902961955	0.34	0.340168601141565
ZNF764	-0.278020334889111	0.666666666666667	0.667197302818288
IFT172	0.27067841938856	0.165289256198347	0.165427170646823
CTNND2	0	0.444444444444444	0.47712589447935
GJB1	-0.446671455809007	0.444444444444444	0.444494165425005
TCTN2	0.866025403784439	0.625	0.625125141086583
EPHA2	0.765432449272708	0.290657439446367	0.29090221774364
NAP1L1	0.443050206137749	0	0.000156977955897974
ACTN2	0.348129656484291	0.858131487889273	0.858417209089847
SH3GLB1	-0.0998486897044751	0.72	0.720019980185187
HABP2	-0.549621081594705	0.444444444444444	0.444488685055548
MXD1	1.15470053837925	0.625	0.625195177695258
PSG3	0.087038827977849	0	0.000363096264347607
RBM33	-0.540061724867322	0	0.000300811024725567
B9D1	0	0.72	0.720031383601624
AES	0.320640458462577	0.197530864197531	0.197555150612165
AP4E1	-0.955350605765747	0.8	0.800504156847932
GNGT1	0.26851731780036	1.11022302462516e-16	6.47920938910973e-05
FCER1A	-1.09544511501033	0.444444444444444	0.445176370612326
SH2D4A	-0.413818027588454	0.625	0.625000407356683
AGER	-0.55048188256318	0.666666666666667	0.667741624005007
PPP1R12C	-0.291408279913282	0.375	0.375001139756836
CD36	-0.197796862850726	0.612244897959184	0.612644238440062
SUV39H2	-0.536227775263626	0.444444444444444	0.444486768894491
TRIM5	-0.650279793843328	0.444444444444444	0.444447841559613
PIPOX	0	0	0.000185744157221057
CASP7	0.687869701488093	0.5	0.500021560519704
FBXL18	-0.361003452677572	0.5	0.500067631948949
TCF7	-0.726923919075498	0.444444444444444	0.444448749828713
FDXR	0	0.444444444444444	0.444527676756411
AZIN1	-1.0397707148105	0	7.6634326574565e-06
KLHL3	-0.866025403784439	0.444444444444444	0.448495490374255
SRSF1	2.33024113978416	0.338189386056191	0.338517113407256
TRIM71	-0.00537421317225894	1.11022302462516e-16	8.53481393732203e-05
HECW2	-0.00537421317225894	0.37037037037037	0.370415413399803
ZNF292	-0.23557505512641	0	0.000239271782619954
RNU12-2P	0	0.375	0.375892199423472
TFG	-0.16899853223811	0.6875	0.687512437754024
LYST	0.443050206137749	0.314049586776859	0.314103490060388
RBM3	-0.726923919075498	0	3.71488331096792e-07
PBXIP1	-0.536227775263626	0.666666666666667	0.666792877021243
MTMR2	-0.580871778846598	0	2.47328250380097e-06
ATF2	0.198230710787405	0.528925619834711	0.528941985777993
SLC30A9	-0.726923919075498	0	4.38251472445472e-07
CA4	0	0	0.000181582563485327
SLC30A3	-0.577350269189626	0	9.62172412868334e-05
PLEKHO1	-0.960891151335941	0.5	0.500093323133144
RARB	1.70084012854152	0.666666666666667	0.666861169349577
ZNF142	-1.03858445513812	0	1.02572919804533e-05
MBD6	-0.602141671775103	0.375	0.375000750699062
TGFBR3	-0.291408279913282	0	1.53857055340545e-06
LINGO1	-0.291408279913282	0.375	0.375013074504603
BNIP1	-0.720515819990926	0	2.28278707489205e-05
SELENOF	0	0.5	0.500204125147294
CAPNS1	-0.20199848040323	0.75	0.7500674031287
NFE2L1	-0.866025403784439	0.75	0.750159778306131
PRKRA	-0.291408279913282	0.56	0.560021331568767
HCRTR2	-0.273656405222377	0	5.89190518103244e-05
SYT11	0	0.75	0.750479543396521
PGRMC2	-0.536227775263626	0	5.12851990608354e-06
EPHA5	-0.143645479538578	0	1.63643855825013e-05
TRAF2	5.4618498608198	0.627086659892582	0.627453688603049
IL33	0	0.5	0.500278287804525
COL18A1	-0.755441030405786	0.5	0.500007046670132
KHNYN	-0.536227775263626	0	5.62232428169551e-07
POLR2M	2.04124145231931	0.617283950617284	0.617596627602583
CCDC158	0.866025403784439	0	0.000262204439761771
JUP	0.0583718379750408	0.670360110803324	0.670394009374699
PIWIL3	0	0	0.000749363208503828
RAVER1	-0.840605755901092	0.5	0.50000736456176
GNAL	0	0.444444444444444	0.444783957695144
ARFGAP2	-0.485681034216106	0	2.43549474134852e-05
LUC7L2	0.565459953812921	0.291666666666667	0.291747789154654
DAPK1	0.730296743340221	0.64	0.644081747488888
GATAD2B	-0.602141671775103	0	9.65506529659876e-06
ERCC5	-0.165403806223724	0.506666666666667	0.506694683792015
SOCS7	-0.536227775263626	0	9.93097239587737e-06
ANKRD13A	-0.536227775263626	0	1.82112636859522e-07
MKNK1	-0.16899853223811	0.571428571428571	0.571432887050231
YIPF3	0	0.5	0.501920683283879
PLAA	-0.521298677709114	0	8.97325307869234e-06
PPM1F	0	0.666666666666667	0.668225493061672
CBFB	-0.726923919075498	0.444444444444444	0.44444701711958
VGLL4	-0.922706416036295	0	2.68585489123785e-05
CWF19L1	-0.904514941771173	0	2.12136027666343e-06
ITM2C	-0.711659994885488	0.5	0.500060506144016
SCAF11	-0.539750548124906	0.32	0.320003804573011
GNAI2	2.0983536330021	0.410836762688615	0.411262713795854
KCNC1	0.166666666666667	0.32	0.320227224900383
DIS3	0.908433646264207	0	0.000249618608210045
FAM173A	-0.291408279913282	0	3.25248904475828e-06
NPR1	-0.330434019555315	0	1.72501898261235e-05
NCOR1	-0.290186053524118	0.63	0.630078736925393
FLT3LG	-0.577350269189626	0.5	0.500046580720782
KCTD7	-0.536227775263626	0	5.52558269251158e-06
CAPN7	-0.536227775263626	0	3.36139222667509e-06
NMUR1	0.0652021716668339	0	0.000246523635724749
ASCL3	-0.922706416036295	0	2.92565261418298e-05
CS	-0.0998486897044751	0.625	0.625044470294257
FBXO44	0.670820393249937	0.5	0.503462262301347
PCSK4	-0.477359424474709	0.448979591836735	0.448985331520407
MARCH6	-0.249423297963162	0	0.000157398191467317
TAF4B	-0.352577177174315	0.21875	0.218766648568769
CAMK4	-0.291408279913282	0.375	0.375016809260006
SMG6	-1.10792215081774	0.48	0.480010476573404
TEAD1	-0.291408279913282	0	1.61612457016957e-06
PPP4R3A	0	0	0.000184432735454987
UNC5B	-0.577350269189626	0	0.000111418050206424
RHBDF1	-0.536227775263626	0	1.40387995228863e-07
EPPK1	0.0758209631122334	0.40625	0.406270509752093
DDX58	-0.641940738766369	0	0.000156587376831774
UGGT1	-0.291408279913282	0.375	0.375024656706764
MAP3K7	1.05509894451361	0.56198347107438	0.562020415689462
TDRD12	-0.577350269189626	0	1.20466236985806e-08
TLR5	0	0.5	0.500211528339479
JPT1	-0.536227775263626	0	9.25075346325244e-08
SLC25A23	-0.0465887845629385	0.277777777777778	0.277790094470299
ASB13	-0.726923919075498	0.666666666666667	0.667057771411878
NPFFR1	-0.205884689844535	1.11022302462516e-16	8.21433906725844e-05
GNAT2	-0.0703412590888503	0	5.18131642904818e-05
HERC1	-0.521298677709114	0.56	0.560006021460903
SAFB	-0.413818027588454	0.5	0.500001105877456
ASB18	-0.536227775263626	0.5	0.500015630298879
CD2BP2	0.333725182977853	0.258503401360544	0.258541852928283
HSPB11	-0.554246287319432	0	6.06163861103237e-05
MSC	-0.408248290463863	0.5	0.500178579732037
ARHGEF25	-0.446671455809007	0	8.27218657228901e-06
CXCR1	1.36122781945955	0.611570247933884	0.612113751036634
KLHL20	-0.0465887845629385	0	8.45225365175839e-06
CUL1	0.932689196838437	0.671745152354571	0.672279244744997
LEP	-0.670820393249937	0.625	0.688281301636426
MRPL42	-0.117319249431501	0.0540123456790124	0.0542680367739475
EPC2	-0.658851350162444	0	7.14035318377659e-05
FXN	1.15470053837925	0.625	0.625177832193779
DRD4	-0.205884689844535	0.37037037037037	0.370450088207014
LTV1	-1.02044510008433	0.408163265306122	0.40816645009705
COPB1	0.805910287545406	0.53125	0.531523441664029
RGL1	-0.536227775263626	0	8.09685180014341e-08
MRPS6	-0.293298123578753	0	0.000171188552758328
TADA3	-0.165403806223724	0.560553633217993	0.560562658176689
AZI2	0	0	-Inf
SYVN1	-1.41339868845792	0	1.57165198785281e-05
LTBR	-0.0465887845629385	0.277777777777778	0.277789033175337
USE1	-0.720515819990926	0	3.94420502214388e-06
PTPRM	-0.446671455809007	0.64	0.6400093752806
IPO13	-0.291408279913282	0	1.46568214463016e-05
CPNE7	-0.536227775263626	0	4.29507841626098e-07
TFIP11	-0.477359424474709	0	6.1002296330992e-06
CAMK2A	0.530361189381676	0.7	0.700088808764113
ZSWIM8	-0.0527194426427322	0	0.000321527034638391
CPS1	-0.413818027588454	0	2.37619860388172e-06
RYR1	-0.827091048186383	0.72	0.721281092740735
RCOR1	-0.278020334889111	0.666666666666667	0.666875642215079
TBCC	0	0	0.000181582563485327
GP9	-0.55048188256318	0.444444444444444	0.453284534758762
DHX57	-0.56980288229819	0.5	0.500106623153102
TULP4	-0.547680114565817	0	1.15439857720778e-05
SMAD3	5.21703036546945	0.448757396449704	0.449416031368868
ABCA6	-0.417391647807461	0	0.000174021159854432
NUP54	-0.566378514940828	0.277777777777778	0.277783249241054
RAB30	-0.536227775263626	0	1.38623687340189e-06
TRHR	-0.0025695437110082	0	0.000178004132740384
HIST1H4I	-0.779015292924375	0.666666666666667	0.669555224218323
RABAC1	1.92668658897113	0.75	0.751913965283431
SPEN	-0.536227775263626	0.722222222222222	0.722239366692502
LYPLA1	-0.413818027588454	0	1.69797709872466e-05
SIAH1	-0.602141671775103	0.781065088757396	0.781227664416392
TARBP2	-0.291408279913282	0.375	0.375031831675862
NCAM1	1.77015882970948	0.716049382716049	0.716328954441123
DHRS1	-0.330289129537908	0	0.000206164431833966
CBX5	-0.414968300824512	0.795847750865052	0.795855923183882
BCAN	-0.961836892790734	0.5	0.500020912166072
FZD4	-0.641940738766369	0.666666666666667	0.666829879108982
SLC22A2	-0.726923919075498	0	6.59620340570655e-08
SCNN1A	-0.821173352177038	0.5	0.500186433364674
NPNT	-0.577350269189626	0	9.92483263714261e-05
FXYD1	-0.577350269189626	0.5	0.500176994410294
CD2AP	0.0583718379750408	0.37037037037037	0.370434985518594
ADD2	-0.446671455809007	0	2.12013275195932e-05
ARFGEF1	-0.354870167555538	0	8.9550961955509e-05
POT1	-0.803119614093936	0	2.07255869977274e-06
PRRC2A	0.200992875075416	0.84297520661157	0.843016761110505
SLC1A1	-0.536227775263626	0	7.34771585131355e-07
TOX4	-0.946684805630745	0.5	0.500055130329234
OGA	-0.413818027588454	0.444444444444444	0.444445191459294
TEDC2	-0.536227775263626	0	9.82948986649745e-08
TRIM6	-0.779260909977541	0.5	0.500023831206899
SNAPC3	-0.561576381296049	0	1.58027373350356e-05
BCL2L2	0.730296743340221	0	9.42416393741041e-05
PTPRU	-0.547680114565817	0.5	0.50002627655289
NYNRIN	-0.577350269189626	0	0.000181570517955087
UBALD1	-1.49121359869763	0	4.66273927079985e-06
HMG20A	-0.0527194426427322	0.444444444444444	0.444473987231941
MLLT1	-0.539750548124906	0.5	0.500000395475877
RABIF	1.15470053837925	0.72	0.720326765973991
SLC35F6	1.15470053837925	0.64	0.640255858538715
DUSP12	-0.291408279913282	0.56	0.560011809423051
VPS53	0.129704855278795	0.277777777777778	0.277857093297479
SETD2	-0.306431760360881	0	0.000104439775616583
RAB11FIP2	-0.670820393249937	0.666666666666667	0.666919688177101
ZNF439	-0.330289129537908	0	0.000206164431833966
TUBA1A	1.17750869218878	0.42	0.420094438389737
BBS1	0.544704779401922	0	0.000349037982935507
AVPR1B	-0.661672838549107	0	2.40093946064501e-05
MTHFD1L	-0.413818027588454	0	5.15390213617906e-07
KLF5	-0.726923919075498	0.625	0.625011699037133
RNF217	-0.3923175615749	0	2.26487152350519e-05
IRF3	0.320640458462577	0	8.34987822672106e-05
DSC3	0	0	0.000216484074035406
HSF1	-0.0465887845629385	0.5625	0.562503715519103
CLIP1	-0.0465887845629385	0.408163265306122	0.408165558927768
LHCGR	-0.760085033165317	0	2.53632815634397e-05
ZFYVE27	-0.547680114565817	0	4.78612865650874e-06
PLA2R1	0	0.5	0.500272263856441
CCDC137	-0.5	0	0.00030254011748343
CLNS1A	-0.602141671775103	0.56	0.560007486916003
PRUNE2	0	0	0.000187482504381387
DOCK4	-0.547680114565817	0.5	0.500001862010489
CKAP4	-0.446671455809007	0	1.45365738910552e-05
KRT82	-0.580871778846598	0	1.34243764495778e-05
RBP1	-0.726923919075498	0	2.32639603126028e-06
RIN3	-0.446671455809007	0.444444444444444	0.444461729333715
AFAP1L2	-0.547680114565817	0	3.4708313412235e-07
DYNLT1	-0.16899853223811	0.32	0.32003219185094
APC	0.320640458462577	0.63265306122449	0.632669967592686
CYFIP1	-0.244654138295388	0.32	0.320005202163198
RPAP2	-0.539750548124906	0.32	0.320003706545187
PPIL2	-0.55048188256318	0	4.29293188790592e-05
ZBTB17	0.0758209631122334	0.518518518518519	0.518543029613323
SARS	-0.536227775263626	0	1.03170961551768e-07
ARL6IP6	-0.577350269189626	0	0.000319323006929828
GTF2A1	-0.290186053524118	0.497777777777778	0.497855296982856
KCNE4	0	0	0.000222597118458068
ZNF473	0	0.625	0.625084544902401
IL22RA2	0	0	0
MAD2L1BP	-0.291408279913282	0.375	0.375004619956762
HERC4	-0.263336445440686	0	3.40574007340333e-05
TLE4	-0.816496580927726	0.5	0.500131826157505
RASSF1	-0.291408279913282	0.56	0.560002418552082
TFRC	-0.413818027588454	0.444444444444444	0.44445004955722
KIF3B	-0.966708640673428	0.59375	0.594192552393972
STAT3	1.05509894451361	0.657483930211203	0.657600130195651
NGEF	-0.345662797052198	0	1.27555775353283e-06
RRN3	-0.602141671775103	0.375	0.375000379023955
SLC2A1	-0.413818027588454	0	4.28851765899019e-06
HIST1H3A	1.22416688888116	0.603550295857988	0.603684009582636
P2RY12	-0.612514982111587	0	3.95795535890198e-06
NFKBIB	1.17750869218878	0.41	0.410047415996655
FMNL1	-0.345662797052198	0	1.05096244359393e-05
BNIPL	-0.413818027588454	0.444444444444444	0.444444989152922
RASAL2	-0.413818027588454	0	1.79773561514995e-06
CEP350	-0.291408279913282	0	9.72665253118343e-07
S100A3	-0.580871778846598	0	1.34243764495778e-05
ARHGEF40	-0.5	0	0.000258148470864028
MAP2K1	1.42232818753912	0.434782608695652	0.434853025383644
GCC2	-0.790569415042095	0.5	0.500087730587588
STAG1	1.1243036192109	0.353515625	0.353878325038636
RAB10	0	0.666666666666667	0.666952565095631
EYA1	0	0.5	0.500181533747571
HGFAC	-0.488554464231068	0.444444444444444	0.444474390485745
DSPP	0	0.75	0.750183698844372
KIF5B	-0.413818027588454	0.722222222222222	0.722235748692093
CD151	0.638669388481863	0	0.000166605287200916
STK24	-0.16899853223811	0.625	0.625008535591874
KRT17	-0.278020334889111	0.5	0.503166241853504
ABCC2	-0.217167152332948	0	0.00010033811124599
TNNI2	1.17791429362847	0.571428571428571	0.571497831545828
MED12	-1.16804037297369	0.56	0.560025942806542
MCCC2	0	0	0
CDC42EP1	-0.377964473009227	0.5	0.500348461367036
F11R	-0.0465887845629385	0.641975308641975	0.641982544379622
SRPK2	-0.536227775263626	0.5	0.500001841834215
NCR1	-0.755441030405786	0	4.55999910620175e-06
FHL3	1.0690449676497	0.75	0.752252179375426
TADA2B	-0.290186053524118	0	4.00895875829477e-06
UTF1	-0.5	0	0.000184615752676476
NECAP1	-0.622295108152829	0.72	0.720012106218001
MRAS	-0.670820393249937	0.5	0.500040293050143
COG4	0.129704855278795	0.408163265306122	0.408265778499324
FAM57A	0	0.5	0.500570281189053
TSPYL4	-0.477455260559423	0	0.00012324442164735
ITGA1	0.730296743340221	0.444444444444444	0.444502196918903
POLE4	-0.803119614093936	0.375	0.375005914150022
STK11IP	-0.536227775263626	0	2.04686312299529e-06
ERF	-0.536227775263626	0.666666666666667	0.66666738221167
HELZ	-0.540061724867322	0	0.000300811024725567
GABRG1	-0.536227775263626	0	6.83138955404061e-08
PKLR	-0.345662797052198	0.56	0.560006638504365
GJB2	0	0.5	0.500181533747571
RRP7A	-1.515142688251	0	4.17681462555608e-05
NXF3	0	0.75	0.750251853876858
CBL	4.09871818824743	0.474288337924702	0.475838348176199
EEA1	-0.456619137800453	0.375	0.375012282026497
FAM160A2	0	0.666666666666667	0.666836931043148
OSTF1	-0.488554464231068	0.444444444444444	0.444485409602388
MRPS26	-1.17319249431501	0.104938271604938	0.104987988793036
HAUS2	0.39809532376063	0.444444444444444	0.444499984098976
DIMT1	-0.536227775263626	0	3.70884731426546e-06
COG7	0.129704855278795	0.448979591836735	0.449006536724691
DBN1	-0.446671455809007	0.65625	0.65643655415185
SPOPL	-0.650279793843328	0	1.87591706168888e-06
PFKL	-0.413818027588454	0.625	0.625017980443952
NTN1	0.730296743340221	0.64	0.64662866833904
PICALM	0.703112654666184	0.469387755102041	0.469543679694954
NACC1	-0.6645327954253	0	1.08132574017095e-06
NOL3	0.0758209631122334	0.701388888888889	0.701470816140912
